drugId,targetId,smiles,prefName
CHEMBL256997,ENSG00000161970,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000162244,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000163682,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000164587,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000166441,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000167526,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000168028,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000170889,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000171858,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000171863,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000172809,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000174444,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000174748,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000177954,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000182774,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000182899,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000186468,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000188846,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000197728,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000197756,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000197958,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000198034,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000198242,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000198755,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000198918,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000213741,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000229117,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000231500,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000233927,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000241343,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL256997,ENSG00000265681,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,ATALUREN
CHEMBL259209,ENSG00000103546,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,MILNACIPRAN
CHEMBL259209,ENSG00000108576,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,MILNACIPRAN
CHEMBL259571,ENSG00000106546,CC(C)c1c(O)cc(/C=C/c2ccccc2)cc1O,TAPINAROF
CHEMBL26,ENSG00000149295,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,SULPIRIDE
CHEMBL260538,ENSG00000082175,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,ULIPRISTAL ACETATE
CHEMBL264374,ENSG00000112033,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,BEZAFIBRATE
CHEMBL264374,ENSG00000132170,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,BEZAFIBRATE
CHEMBL264374,ENSG00000186951,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,BEZAFIBRATE
CHEMBL267936,ENSG00000080644,CNC1(C)C2CCC(C2)C1(C)C,MECAMYLAMINE
CHEMBL267936,ENSG00000117971,CNC1(C)C2CCC(C2)C1(C)C,MECAMYLAMINE
CHEMBL27,ENSG00000043591,CC(C)NCC(O)COc1cccc2ccccc12,PROPRANOLOL
CHEMBL27,ENSG00000169252,CC(C)NCC(O)COc1cccc2ccccc12,PROPRANOLOL
CHEMBL270190,ENSG00000112038,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,ALVIMOPAN
CHEMBL271227,ENSG00000148795,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4cccnc4)=CC[C@@H]32)C1,ABIRATERONE ACETATE
CHEMBL273575,ENSG00000103546,CN1Cc2c(N)cccc2C(c2ccccc2)C1,NOMIFENSINE
CHEMBL273575,ENSG00000108576,CN1Cc2c(N)cccc2C(c2ccccc2)C1,NOMIFENSINE
CHEMBL273575,ENSG00000142319,CN1Cc2c(N)cccc2C(c2ccccc2)C1,NOMIFENSINE
CHEMBL277062,ENSG00000151834,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,BROMAZEPAM
CHEMBL277474,ENSG00000095303,Cc1cc(=O)n(-c2ccccc2)n1C,ANTIPYRINE
CHEMBL278020,ENSG00000087085,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,NEOSTIGMINE
CHEMBL27810,ENSG00000043591,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,CELIPROLOL
CHEMBL27810,ENSG00000150594,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,CELIPROLOL
CHEMBL27810,ENSG00000169252,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,CELIPROLOL
CHEMBL27810,ENSG00000184160,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,CELIPROLOL
CHEMBL27810,ENSG00000274286,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,CELIPROLOL
CHEMBL278398,ENSG00000196639,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,PHENINDAMINE
CHEMBL278819,ENSG00000087085,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,MINAPRINE
CHEMBL278819,ENSG00000102468,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,MINAPRINE
CHEMBL278819,ENSG00000135914,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,MINAPRINE
CHEMBL278819,ENSG00000147246,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,MINAPRINE
CHEMBL278819,ENSG00000149295,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,MINAPRINE
CHEMBL278819,ENSG00000168539,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,MINAPRINE
CHEMBL278819,ENSG00000184845,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,MINAPRINE
CHEMBL278819,ENSG00000189221,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,MINAPRINE
CHEMBL28218,ENSG00000149295,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,BROMPERIDOL
CHEMBL282724,ENSG00000136160,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,SITAXENTAN
CHEMBL282724,ENSG00000151617,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,SITAXENTAN
CHEMBL284348,ENSG00000026559,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000053918,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000055118,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000075043,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000089558,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000102057,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000104848,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000111262,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000116396,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000117013,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000124134,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000129159,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000130037,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000131398,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000135519,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000140015,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000143105,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000143473,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000151079,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000156486,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000158445,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000162975,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000164794,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000166006,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000168263,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000168418,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000170745,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000171126,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000171385,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000173826,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000177272,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000177301,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000178342,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000182255,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000182674,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000183960,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000184156,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000184408,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000184611,Nc1ccncc1,DALFAMPRIDINE
CHEMBL284348,ENSG00000185760,Nc1ccncc1,DALFAMPRIDINE
CHEMBL285674,ENSG00000011677,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,ESTAZOLAM
CHEMBL285674,ENSG00000022355,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,ESTAZOLAM
CHEMBL285674,ENSG00000113327,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,ESTAZOLAM
CHEMBL285674,ENSG00000151834,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,ESTAZOLAM
CHEMBL285674,ENSG00000163285,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,ESTAZOLAM
CHEMBL285674,ENSG00000182256,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,ESTAZOLAM
CHEMBL285674,ENSG00000186297,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,ESTAZOLAM
CHEMBL289469,ENSG00000166736,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,GRANISETRON
CHEMBL294199,ENSG00000196689,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,CAPSAICIN
CHEMBL295698,ENSG00000140459,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,LEVOKETOCONAZOLE
CHEMBL295698,ENSG00000148795,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,LEVOKETOCONAZOLE
CHEMBL295698,ENSG00000160882,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,LEVOKETOCONAZOLE
CHEMBL295698,ENSG00000179142,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,LEVOKETOCONAZOLE
CHEMBL296419,ENSG00000196639,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,ASTEMIZOLE
CHEMBL296913,ENSG00000073756,CCC(=O)[N-]S(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1.[Na+],PARECOXIB SODIUM
CHEMBL297302,ENSG00000149295,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,BENPERIDOL
CHEMBL298734,ENSG00000168522,NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,LONAFARNIB
CHEMBL298734,ENSG00000257365,NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,LONAFARNIB
CHEMBL299400,ENSG00000082556,O=C(O)C(O)C(O)C(=O)O.Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,BUTORPHANOL TARTRATE
CHEMBL299400,ENSG00000112038,O=C(O)C(O)C(O)C(=O)O.Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,BUTORPHANOL TARTRATE
CHEMBL3,ENSG00000101204,CN1CCC[C@H]1c1cccnc1,NICOTINE
CHEMBL3,ENSG00000160716,CN1CCC[C@H]1c1cccnc1,NICOTINE
CHEMBL30,ENSG00000113749,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,CIMETIDINE
CHEMBL301265,ENSG00000069696,CCCN[C@H]1CCc2nc(N)sc2C1,PRAMIPEXOLE
CHEMBL301265,ENSG00000149295,CCCN[C@H]1CCc2nc(N)sc2C1,PRAMIPEXOLE
CHEMBL301265,ENSG00000151577,CCCN[C@H]1CCc2nc(N)sc2C1,PRAMIPEXOLE
CHEMBL3039504,ENSG00000037280,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039504,ENSG00000066468,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039504,ENSG00000068078,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039504,ENSG00000077782,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039504,ENSG00000102755,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039504,ENSG00000113721,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039504,ENSG00000128052,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039504,ENSG00000134853,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039504,ENSG00000160867,CCS(=O)(=O)O.COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
CHEMBL3039507,ENSG00000100170,CCOc1ccc(Cc2cc([C@@H]3O[C@H](SC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,SOTAGLIFLOZIN
CHEMBL3039507,ENSG00000140675,CCOc1ccc(Cc2cc([C@@H]3O[C@H](SC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,SOTAGLIFLOZIN
CHEMBL3039508,ENSG00000112038,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1.Cc1ccc(S(=O)(=O)O)cc1,NALDEMEDINE TOSYLATE
CHEMBL3039520,ENSG00000179097,CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1,LASMIDITAN
CHEMBL3039526,ENSG00000179097,CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1.CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1.O=C(O)CCC(=O)O,LASMIDITAN SUCCINATE
CHEMBL3039596,ENSG00000159640,CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)[O-])C(C)C.[Na+],FOSINOPRIL SODIUM
CHEMBL3039598,ENSG00000159640,CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,FOSINOPRIL
CHEMBL304902,ENSG00000069696,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL304902,ENSG00000102468,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL304902,ENSG00000135914,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL304902,ENSG00000147246,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL304902,ENSG00000149305,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL304902,ENSG00000166736,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL304902,ENSG00000178084,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL304902,ENSG00000186038,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL304902,ENSG00000186090,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
CHEMBL3084748,ENSG00000133019,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1.[Cl-],TROSPIUM CHLORIDE
CHEMBL3084748,ENSG00000181072,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1.[Cl-],TROSPIUM CHLORIDE
CHEMBL3099695,ENSG00000160882,N#Cc1ccc([C@H]2CCc3cncn32)c(F)c1,OSILODROSTAT
CHEMBL312448,ENSG00000120907,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,XYLOMETAZOLINE
CHEMBL312448,ENSG00000150594,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,XYLOMETAZOLINE
CHEMBL312448,ENSG00000170214,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,XYLOMETAZOLINE
CHEMBL312448,ENSG00000171873,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,XYLOMETAZOLINE
CHEMBL312448,ENSG00000184160,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,XYLOMETAZOLINE
CHEMBL312448,ENSG00000274286,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,XYLOMETAZOLINE
CHEMBL3137301,ENSG00000196549,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O,SACUBITRIL
CHEMBL3137309,ENSG00000171791,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,VENETOCLAX
CHEMBL3137310,ENSG00000082556,COc1ccc2c3c1O[C@H]1C(OC(=O)c4ccccc4)=CC[C@@H]4[C@@H](C2)N(C)CC[C@@]341.Cl,BENZHYDROCODONE HYDROCHLORIDE
CHEMBL3137310,ENSG00000112038,COc1ccc2c3c1O[C@H]1C(OC(=O)c4ccccc4)=CC[C@@H]4[C@@H](C2)N(C)CC[C@@]341.Cl,BENZHYDROCODONE HYDROCHLORIDE
CHEMBL3137310,ENSG00000116329,COc1ccc2c3c1O[C@H]1C(OC(=O)c4ccccc4)=CC[C@@H]4[C@@H](C2)N(C)CC[C@@]341.Cl,BENZHYDROCODONE HYDROCHLORIDE
CHEMBL3137317,ENSG00000128602,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1.O=P(O)(O)O.O=P(O)(O)O,SONIDEGIB PHOSPHATE
CHEMBL3137318,ENSG00000129484,Cc1ccc(S(=O)(=O)O)cc1.Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,TALAZOPARIB TOSYLATE
CHEMBL3137318,ENSG00000143799,Cc1ccc(S(=O)(=O)O)cc1.Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,TALAZOPARIB TOSYLATE
CHEMBL3137326,ENSG00000165646,[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])C1CC(=O)C(CC(C)C)CN1CC2,DEUTETRABENAZINE
CHEMBL313972,ENSG00000140443,C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,MASOPROCOL
CHEMBL313972,ENSG00000141736,C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,MASOPROCOL
CHEMBL314437,ENSG00000112038,CCC1(c2cccc(O)c2)CCCCN(C)C1,MEPTAZINOL
CHEMBL314854,ENSG00000125910,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,FINGOLIMOD
CHEMBL314854,ENSG00000170989,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,FINGOLIMOD
CHEMBL314854,ENSG00000180739,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,FINGOLIMOD
CHEMBL314854,ENSG00000213694,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,FINGOLIMOD
CHEMBL314854,ENSG00000267534,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,FINGOLIMOD
CHEMBL315838,ENSG00000007314,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000136531,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000136546,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000144285,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000153253,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000168356,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000169432,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000183873,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000185313,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315838,ENSG00000196876,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,ENCAINIDE
CHEMBL315985,ENSG00000007314,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000136531,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000136546,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000144285,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000153253,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000168356,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000169432,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000183873,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000185313,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL315985,ENSG00000196876,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,ESLICARBAZEPINE
CHEMBL316561,ENSG00000110148,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,PROGLUMIDE
CHEMBL316561,ENSG00000163394,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,PROGLUMIDE
CHEMBL317094,ENSG00000159640,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,IMIDAPRIL
